time_value,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2020-04-21,0.001318449503384,0.0034559141933979,0.0016292063929141,0.0012349978568366,0.0019399341098952,0.0051136363636363,0.01822821728035,0.0096228198298822,0.0087540028643612,0.0021064261841586,0.0036274657107901,0.0006099606575375,0.0046573582481531,0.0015940994527718,0.0069484985262918,0.0054548996688096,0.0022034457032808,0.0021097046413502,0.0083611296419835,0.0108936111719653,0.0075925896950446,0.0027191446216241,0.0069754365196803,0.002707812144644,0.0027231896384499,0.0062966155691315,0.0,0.0022736037905639,0.0,0.0033563743899562,0.0024428207012841,0.0210600255427842,0.0017881511458284,0.0014222222222222,0.0170228575537605,0.0025095581490334,0.0024239891338418,0.0011510637811301,0.0039642778197663,0.0059525684230417,0.0017213012385767,0.0026745913818722,0.0019536949564993,0.0023433997883772,0.00140879463531,0.0039094598969097,0.002375296912114,0.0020944278477724,0.0035758017383204,0.002078038057292,0.0006745362563237
2020-04-22,0.001316944688323,0.0035839915046127,0.001767026151987,0.0013064869338002,0.0020442930153322,0.0052877508705443,0.0189047973376289,0.009976559373392,0.0107875894988067,0.0020735983706854,0.0037624650338451,0.000609849062357,0.0049632923172371,0.0016484939829969,0.0072589272069685,0.0057284054959824,0.0021239854947332,0.0020346841200148,0.0083133422510142,0.0112135816085246,0.007857775429983,0.0026425527364932,0.006962350969525,0.0027881106491709,0.0025037778897152,0.0063044093925849,0.0,0.0023603691822015,0.0,0.0034440477478452,0.0025008084510078,0.0214025645084692,0.0018904773064604,0.0014457197932182,0.0175107726896804,0.0026095866286702,0.0023033513762524,0.0011516023941207,0.0041085783896431,0.0061860202223199,0.0018110490111779,0.0026338893766461,0.0020843882271393,0.002437052869669,0.0013682198148217,0.0042343416281726,0.0017771007870017,0.0020972900592484,0.0037789183961913,0.0020623476675018,0.0006688217590012
2020-04-23,0.0007849978194505,0.0035134571249739,0.0019335979708595,0.0013356725270182,0.0021163805822081,0.0054884420442005,0.0188833556014414,0.0104639684106614,0.011760816172303,0.0021016680206824,0.0038429971102713,0.0006979425866359,0.0050654402641865,0.0015712208620608,0.0076811561629056,0.005637604281074,0.0020817204301075,0.0020671640388626,0.0079659357223805,0.011666516711439,0.0083505539457329,0.002410888671875,0.0070626974384631,0.003106461158717,0.0023534932144611,0.0061907335527932,0.0,0.0024197832747491,0.0,0.0037544919814778,0.0024751409754207,0.0215358360704079,0.0021929824561403,0.001256716935344,0.0175938279637461,0.0026230769741075,0.0025125106418322,0.0011463392560861,0.0042098867236665,0.0065270093864611,0.0017591972533137,0.0022013501614323,0.002522948091685,0.0025420929017221,0.0014207731997308,0.0043873574830422,0.0019705059750826,0.0021307074671064,0.0038247412023568,0.0019702090799463,0.0006543788853746
2020-04-24,0.0002579979360165,0.0033522882471257,0.0021022412604405,0.0014208559468631,0.0021626547853257,0.005524060135828,0.0192338515787786,0.0108597794283142,0.0117466242178066,0.0021426098291207,0.0039379967729712,0.0005422340040968,0.0053704596890884,0.0014003640946646,0.0080475144014765,0.0057580458668154,0.0018959774532411,0.0020300700217998,0.0075762545096753,0.0117790362218186,0.008898593509801,0.0023861632926013,0.0069217912512247,0.0033407261720439,0.0023305595534677,0.0063396852102459,0.0,0.002444651781775,0.0,0.0039610643362108,0.002508038585209,0.0217878965168775,0.0023305315165545,0.0015976510212012,0.0177826416484272,0.0027207130617988,0.0024113592614824,0.0012468078714135,0.0043088626335117,0.0067425460843746,0.0017013342041917,0.0013208100968594,0.0025819101281734,0.0026775250532156,0.0015497217969304,0.0045554250223868,0.0021003054989816,0.0021157291866641,0.0038822102128598,0.0017126481610228,0.0009699321047526
2020-04-25,0.0002582422312128,0.0033351816142941,0.0023154528915596,0.0014376381583459,0.0021992112874555,0.0055440189307963,0.0194601079784043,0.0111631559756542,0.0118647069240305,0.0021500676646926,0.0039874037193072,0.0006334077336068,0.0053195925970547,0.0013998413513135,0.0081304441202803,0.0057751360908202,0.00188265899911,0.0020414278757912,0.0077076448256083,0.0118309305317507,0.0090903193060522,0.0022935083082718,0.0067515454304757,0.0035972727652988,0.0022268787920825,0.0065110040846186,0.0,0.0024730280855002,0.0,0.0042102645183066,0.0024652718230149,0.0217682863922418,0.0023971856417919,0.0014267185473411,0.0177084346511278,0.0027337155167065,0.0024007864645314,0.00143713836407,0.0043109728962675,0.0064723916880864,0.0017303949928995,0.0013241135795203,0.0026259586447917,0.0027212755904569,0.0016468298525338,0.0047056989419357,0.0022970903522205,0.0021116959157881,0.0039106924053326,0.0015479086223613,0.0009685751183814
2020-04-26,0.0002576212966938,0.0034557163997718,0.002577575096659,0.0014836990752575,0.0022384585337448,0.0057014195568354,0.0196400913344085,0.0113196973942281,0.0119199110839065,0.0021379848644246,0.0040532445075138,0.0006344602555968,0.0052709663745519,0.0013994495498437,0.008134818304735,0.0056151276085853,0.0018326624989295,0.0020842433697347,0.0076322967812329,0.0118825921306658,0.009228776101204,0.0022472933780767,0.0068441742561274,0.0038664641707653,0.0022976265153393,0.0065291929090776,0.0,0.002457579645458,0.0,0.0042800312566598,0.0025953969241329,0.0217440897514024,0.0026772928211194,0.0015609417682001,0.0177867568819177,0.0027655992748395,0.0025119913992722,0.0015169606716681,0.0043734954624328,0.006522209514389,0.0017601101250991,0.0013171374213376,0.0026029905253087,0.0027452365416963,0.0016886820774542,0.0047330052329417,0.0024883557710712,0.0021259420880587,0.00388389356666,0.0013453449362238,0.000967950096795
2020-04-27,0.0002556672916311,0.0032418111357035,0.0028373335688577,0.0014132382068161,0.0021990025645473,0.0058591883160329,0.0200168328781046,0.0117640515059655,0.012181048852417,0.0021464300235445,0.0039620053842637,0.0007247689798876,0.0053017494854454,0.0013826159093004,0.0084444604727677,0.0058751814223512,0.001922455298661,0.0021842279001178,0.0076272654439945,0.0119638723356676,0.009455688830182,0.0023163998193499,0.0068884437367667,0.0047943686952666,0.0024082486120124,0.0062729646103268,0.0,0.0024846861467975,0.0,0.0049477832164125,0.0023760595941433,0.021886794791544,0.0031748502062096,0.0016756896107244,0.0178099419256276,0.0028435080493455,0.0025811473814669,0.0015798730139803,0.0044553160318124,0.006855603844035,0.0017484700886724,0.0017556693489392,0.0025758401628471,0.0027915231656086,0.0018612615630874,0.0049198436410919,0.0028870896880687,0.002248487742757,0.0038100608742173,0.0013202437373053,0.0009715025906735
2020-04-28,0.0002564979480164,0.0031912543266044,0.003076414158121,0.0015139334078119,0.0022012811598828,0.0060517371601208,0.019831522594867,0.0118160234111866,0.0118757612667479,0.0021645341548978,0.003913342010927,0.0007195754504842,0.0053296342264729,0.0012991452991453,0.0089640638558697,0.006003139572995,0.001702620332692,0.0022707210909201,0.0075611222014725,0.0122574265584442,0.009588253538387,0.0022557249728741,0.0069281720284571,0.0051777796138698,0.0025264780610351,0.0062310502065079,0.0,0.0024248111548476,0.0,0.0056044554542419,0.0025103712371024,0.0221337432744043,0.0034262575922753,0.0018870352103615,0.0179189563833356,0.0028986156180201,0.0026173744780527,0.0015510173935522,0.0045287851143518,0.0067264573991031,0.0018146294186484,0.0014484356894553,0.0025602648815396,0.0029036469994862,0.0018463129131125,0.0051274562300215,0.0027351277428979,0.0023833992094861,0.0040562582269787,0.0011591183980647,0.0006487889273356
2020-04-29,0.0002542803865061,0.0031674171301083,0.0032755426151402,0.0016019473021751,0.0021778887057885,0.0059604872861593,0.0195915552560224,0.012406066402514,0.0096331974805483,0.0021613476764176,0.0038725214603979,0.0006259501028346,0.0054986139480595,0.0011570660435147,0.0093852252014845,0.0061625193291983,0.0016405919661733,0.0023700948037921,0.0075405505136665,0.0124898069570847,0.0099482630076739,0.0021203695902491,0.0068562856720637,0.0059299486344703,0.0025350516923948,0.006405390017081,0.0002828320920147,0.0025520387795836,0.0,0.0066110801004744,0.0025411346166063,0.0221183410633536,0.0034851879512073,0.0018876828692779,0.0177574168782586,0.002960212536165,0.0030779993004547,0.0016262544868507,0.0045268082885002,0.0066350426324006,0.0017758171573619,0.0023398654577361,0.0024590046064394,0.0031121012364072,0.0018786260244958,0.0052162397855366,0.0030959752321981,0.0023317526614954,0.004033174278573,0.0014,0.000654950332933
2020-04-30,0.0002502293769288,0.0030314186569327,0.0032037752594949,0.0017176307479011,0.0021944130604358,0.005874649885417,0.0193960868895394,0.0136069173013851,0.0082685444812643,0.0021263953646162,0.0037978132077696,0.0005326546918,0.0053363431151241,0.0010702579767664,0.0096482640988581,0.0063934315902819,0.0014537555351324,0.0021851937269372,0.0074417826832225,0.0122616834335898,0.0100635711364735,0.002057951926243,0.0066351647266081,0.0061598064252344,0.002646204546724,0.0063078023017136,0.0002793816353138,0.0026314687364762,0.0,0.0073364405316761,0.0028353600907315,0.0219710026153086,0.0036300698443818,0.0020447337673176,0.0175891156371128,0.0030243745073196,0.0029101491451436,0.001722877349954,0.0045980856319473,0.0066908528607113,0.0017366019143007,0.0027170027170027,0.0021271466454897,0.0033251085884477,0.0020034344590727,0.0053591849257483,0.0028488301612316,0.0022792022792022,0.0039929446404266,0.0013738060970823,0.0006292606187729
2020-05-01,0.0002504591751544,0.0030481200680798,0.0031445218013167,0.001759991200044,0.0021733774943202,0.0061245834219669,0.0199645277184047,0.0143464820735026,0.0076100524883066,0.0020941000172907,0.0037844317138584,0.0005204568454532,0.0049107614320414,0.0013176098557217,0.0098765496939346,0.006201832700475,0.0013688584698117,0.002266517459001,0.0072708826513358,0.0123418887387941,0.0101947308132875,0.0020553316926738,0.0064385285780767,0.0065954978558114,0.0024326909935766,0.006269592476489,0.0005346164127238,0.0025639122602236,0.0,0.008331771481147,0.0031948214658592,0.0215018877675534,0.0039199475439746,0.001929648241206,0.0172574562179951,0.0031177218956159,0.0031683969259808,0.0016736641084877,0.0045569702522081,0.0070884592852958,0.0017666159768332,0.0035181536729524,0.0019828743259864,0.003316025226751,0.0021062608604075,0.0054171684356038,0.0026331538001196,0.0023669586296796,0.0038402810089584,0.0013577513052192,0.0003147293327738
2020-05-02,0.0002510460251046,0.0031179160251599,0.0030433707212681,0.0018793896101951,0.0022014745777544,0.0061520757723289,0.0194833210963342,0.0142404227212682,0.0072832998047018,0.0020931717309225,0.0037196224141393,0.0004318410824816,0.0048137001249626,0.0013144058885383,0.0101940280861238,0.0062943912477988,0.0012707722385141,0.002368120666254,0.0071619953175509,0.0124608561999563,0.0103577527890523,0.0020538320181602,0.0064570651384505,0.0068952932128938,0.0024747229609171,0.0062333946454118,0.0005335230304108,0.0025091348719091,0.0,0.0091406435828604,0.0034540876838885,0.0214301076810576,0.0040637654708264,0.0019301914106482,0.017255528381424,0.0032169017479482,0.0030741654459949,0.0015225922669468,0.0045286449909514,0.007230109909332,0.0017735306825832,0.0035127160320359,0.0019396188227357,0.0033391561931173,0.0022038374757315,0.0054288605984931,0.0026295344528775,0.0023906023021462,0.0038950496864321,0.0013539215370233,0.0003154574132492
2020-05-03,0.0005015464348407,0.0031738922266668,0.0028697642923935,0.0019061733569858,0.0021787714081729,0.0061561322507031,0.0192312058669936,0.0142940028482515,0.0070980231125711,0.0020784655890667,0.0036749939754197,0.0004311583788444,0.0048392794065701,0.0013125369151007,0.0104667899392742,0.0065106044340474,0.0012204647529779,0.0024026610604575,0.0072351050983442,0.01243192905676,0.0103542697505294,0.0020767871832562,0.0062897224827935,0.007097232079489,0.0025133521834747,0.0061432594476744,0.0005330490405117,0.0025218254370151,0.0,0.0095302811517879,0.0036365147642499,0.021477983276116,0.0039363340749614,0.0019281754639672,0.0173449982214206,0.0032328620555934,0.0029163498464825,0.0014588309329366,0.0044936363023935,0.0075874748300113,0.0018619824341279,0.0031055900621118,0.0019758589367818,0.0033345161791124,0.002214279487403,0.0055270659684566,0.0024489308326364,0.0023717826501429,0.0040067082998897,0.0014008759500193,0.0006307821698906
2020-05-04,0.0007433102081268,0.0030959056086115,0.0026984460310793,0.0018762839195793,0.0021992355554832,0.0061182809716247,0.0191683646517244,0.0152514534504784,0.0066309502898296,0.0020819864065948,0.0036696007569794,0.0004242201419723,0.0049628877529584,0.0014935711502662,0.0108855988116317,0.0066850300277541,0.0010160470929763,0.0022465882037353,0.0071919321788742,0.0126529726106183,0.0109190239609878,0.0020220976950729,0.0060098788996505,0.0072385042138894,0.002370952445468,0.0062225803563434,0.0005194805194805,0.0025842039281236,0.0,0.009922195264787,0.0037628581361582,0.0213665139608001,0.0038643499509852,0.0018325963109039,0.0168852747112297,0.0032657283518076,0.0027411970835923,0.0014949361669275,0.0045146782888401,0.0078874378828152,0.0019407741256589,0.003720545680033,0.0020282663635817,0.0033359739940448,0.0020657982346815,0.0058045283772674,0.0020088626292466,0.0021955967345214,0.0040895976093564,0.0013777812970148,0.0003098853424233
2020-05-05,0.0009693053311793,0.0029503252642544,0.0024906087582977,0.0018847788199815,0.0022349516386515,0.0061758851251339,0.0188841458400305,0.0164659365814323,0.006156846762925,0.0021068112376493,0.003590826321738,0.000332483652887,0.0048236253535301,0.0015402057886067,0.0110147290279252,0.0066723931650151,0.0012017140236864,0.0021654324252843,0.0072576769549141,0.0129565220689472,0.0111394906934751,0.0021122197745237,0.0058046603417852,0.007602947331042,0.0023307229236588,0.006033482512846,0.0005102474700229,0.0026352666279417,0.0,0.0097337248820404,0.0037790463938248,0.0210659493532703,0.0039063597785459,0.0017337851682559,0.0164911175010832,0.0033414975939734,0.0025484856291171,0.0016052355374452,0.0044467395711755,0.0083802089312363,0.0020016876974704,0.003914686825054,0.0020977914415534,0.0032571823604122,0.002051282051282,0.0059453438910071,0.0022776382643228,0.0020463490593515,0.0040187329915828,0.0014406989713719,0.0003067798343388
2020-05-06,0.001186896660864,0.0028031867807612,0.0022815837825832,0.0019036345408206,0.0022626111777493,0.0062416888297872,0.0182796017103375,0.0164221364221364,0.0059669654953734,0.0021310867569916,0.0037154396731953,0.0004890772742093,0.0046785918205602,0.0016375889651697,0.0109952611405979,0.0066901812485345,0.0011811880264834,0.0020978040467664,0.0068413148673452,0.0129388909307751,0.011109396144196,0.0022958180595898,0.0056205732149089,0.0076727778574859,0.0023589374979579,0.0057697521826365,0.0002499166944351,0.0026479455095927,0.0,0.009500569383439,0.0040630362320269,0.0211603549087054,0.0038416198599265,0.001832858869867,0.0162747564097991,0.0032948650181858,0.002028836529878,0.0016021021725578,0.0043857938786552,0.0086527621195039,0.0019402668108191,0.0037584240539139,0.0020792957765132,0.0031118569405841,0.0021487522586316,0.0060449567896145,0.0022505626406601,0.0019529810597685,0.0038769516153965,0.0013625422009598,0.0005982650314089
2020-05-07,0.0011819399574501,0.0029779920818808,0.002120398230982,0.0018819503849444,0.0022996236137056,0.0062898784891101,0.0177903314059242,0.0165607054963085,0.0060820203892493,0.0020990668004224,0.0037493408604485,0.0004860004860004,0.0047844454624115,0.0017112567302475,0.0109164947007794,0.0066352064943253,0.0012616160994522,0.0023070993518407,0.0066814092386784,0.0132773275200717,0.0111223023129944,0.0021957891038671,0.0054941196696264,0.008430110754645,0.0022284699998704,0.0061690180617553,0.0004960727573377,0.0025442104755938,0.0,0.0092867815999614,0.0041833677082928,0.0213959696155811,0.0038476551608766,0.0019242096995876,0.0161986264566742,0.0033092453841422,0.0018943773457372,0.001575062607091,0.004279250255904,0.0088918903708706,0.0020145334196704,0.0037222436144269,0.0020960507603106,0.0029588113841207,0.002134871744728,0.0061880864388982,0.0022307384316192,0.0019645206827538,0.0038259468760869,0.0013511687609782,0.0009177118384827
2020-05-08,0.0011629710032563,0.0028997457568886,0.0019862915011423,0.0018758284705272,0.0023605490756169,0.0061313242174928,0.0166946762121223,0.0169143095058419,0.0069190441355766,0.0021161558683329,0.0037509901682121,0.0004064489906516,0.0050808115543328,0.0015251546047133,0.0111952584787619,0.0067845601075894,0.0013657385852189,0.0022369560190786,0.0065849850986328,0.0135866697415171,0.0111172497371282,0.0019220343994874,0.0054077138011396,0.0091443950679101,0.0022574969598178,0.0062506806054666,0.0005108121913843,0.0026630416980575,0.0,0.0090386984274264,0.0040162957838502,0.0217471798481033,0.0038035242028942,0.0018059959064092,0.0160102026259601,0.0033415107693484,0.0015149635877172,0.0015785628555027,0.0042556039970199,0.0088836411683674,0.0019944841538711,0.0036063884595569,0.002210021665173,0.0028379582712683,0.0021627071239247,0.0065512560693224,0.0023661971830985,0.0018314010034169,0.0039096191741323,0.0013827351393142,0.0009174311926605
2020-05-09,0.0013914656771799,0.0027833383607096,0.0020654787594796,0.0020177552716293,0.0023381831920295,0.0060699402065591,0.0164684083750232,0.0173264754779717,0.0071054891856016,0.0020880893015063,0.0037742282981872,0.0003246665404074,0.0051510044028618,0.001398397061279,0.0112500795215981,0.006696752801166,0.0015000154640769,0.0023290383862017,0.0064368250667548,0.0134283086436665,0.0109917099441516,0.0020712612501541,0.0053777576527755,0.0092307307713941,0.0021786351946268,0.0062905402463976,0.0010192814066083,0.0028332319127914,0.0,0.0086611908338393,0.0042373697490321,0.0214372296329365,0.0038722312063261,0.0019256228186304,0.0158514277800298,0.0033247736825957,0.0015559524020015,0.0016221231645676,0.0042679288909573,0.0090130689499774,0.0021064872181024,0.0039850880575909,0.0021974490482787,0.0028360259450088,0.0021107322617308,0.006673909079859,0.0023590204448438,0.0018525840985311,0.0038443901427826,0.0014715937806582,0.0009169638308711
2020-05-10,0.0011610805789921,0.0027426565371218,0.0020751150558842,0.0020130188214822,0.0023560299310887,0.0061382965610748,0.0163952652371458,0.0175283470300635,0.0069907103312376,0.0020756800694796,0.003709604270115,0.000406349894349,0.0051259519625073,0.0013979302286763,0.0112465689944035,0.0066515623903519,0.0015774334230305,0.002356212026879,0.0064496547537749,0.013413826740683,0.0109936710665108,0.0020503192816471,0.0054152328403895,0.0092810907157822,0.0021551863203742,0.0062062432629596,0.001019367991845,0.0028191426662999,0.0,0.0084133077415227,0.0040879290397223,0.0216010883984308,0.0038460396186629,0.001805271392466,0.0155066391284272,0.0033350899016441,0.0015037194943964,0.0016648312495951,0.0042198063445679,0.0088500563697857,0.0020092300496819,0.0047600668982374,0.0022012564963117,0.0028274646329982,0.0020928647912002,0.0066491435613999,0.002365930599369,0.0018803387536353,0.0038538789856891,0.0015153991293883,0.0009165902841429
2020-05-11,0.0009260688377836,0.0029517785485955,0.0021126905010973,0.0021318596469077,0.0023584565547131,0.0057819518170681,0.0153357432358418,0.0171798013504002,0.0070006053738571,0.0020381594036355,0.0037603370859884,0.0004833512352309,0.0050227177437986,0.0014459523661977,0.0112670783256727,0.0064503992514962,0.0018565685702887,0.0023431095126014,0.0061003248470197,0.0132815397528743,0.0108043642128881,0.0022766840766037,0.0051886849160265,0.0095401356488037,0.0020428164138071,0.006307921626234,0.0010213635202996,0.0028115970260705,0.0,0.0078599443319838,0.0044583317456083,0.0209499673401419,0.0036187113857016,0.0017095376297062,0.014990059117802,0.0034180358556107,0.0014117234425007,0.0015694262946165,0.0041110385995184,0.0095483942598606,0.0019743006290991,0.0044866042815023,0.0021026433230346,0.0028375383726843,0.0021339886187273,0.0067665794412285,0.0024882499308819,0.0018895623482899,0.003580188796115,0.0014990741012903,0.001210043359887
2020-05-12,0.0006899724011039,0.0032260237068965,0.0021645687789164,0.0022237836193346,0.002352452148837,0.0055446151859504,0.0150001443709757,0.0170642296571665,0.007276027565838,0.001962677378879,0.0036811822375351,0.0005600448035842,0.0051446673706441,0.0015751575157515,0.011373562929866,0.006169907500355,0.0019184214132371,0.0023875143380616,0.0057787755369855,0.0130303370395167,0.0106960873361833,0.0021962459795497,0.0050850874592351,0.0097538518200233,0.0019182751875821,0.0069065210407966,0.0010108668182966,0.0028100853349679,0.0,0.0076400413313711,0.0044695898161244,0.021361619114578,0.0035444891980959,0.0016927800960554,0.0143771014955362,0.0033562119804111,0.0014721767308965,0.001559528337771,0.0040557491798902,0.009503522857611,0.0019061493418345,0.0040190906807334,0.0019511075404567,0.0028143864876228,0.0020743885377972,0.0067622274867304,0.0022832291383528,0.001952724644248,0.0035030544926368,0.001742539751688,0.0011921319292668
2020-05-13,0.0004533776635937,0.0035,0.0022708295146738,0.0021554365299634,0.002337885741476,0.005428994675101,0.0145547394093708,0.0172471318943613,0.0075633968191036,0.0018806752774257,0.0035476099815644,0.0005545286506469,0.0051846834416263,0.0013152835953783,0.0114814574462243,0.005993437841779,0.0019951632406287,0.0025067291294253,0.0058608262743349,0.0129898146293357,0.0109583318828976,0.0022491595245987,0.0050032762332678,0.0100807190220909,0.0018580314808945,0.0066351920377695,0.0010039320672634,0.002749729823058,0.0,0.0075846879265417,0.004483718497207,0.0210057969741552,0.0036790367612843,0.0014000155557284,0.0138877620841516,0.003354030637579,0.0014219112210339,0.001457324777023,0.004136914950109,0.0095449260471027,0.0019943407647944,0.0040080160320641,0.00189116333923,0.0027263598877357,0.0020568196426275,0.0066886772109071,0.0025706940874036,0.0020706073543981,0.0033879266613522,0.0017700897996776,0.0011804052724768
2020-05-14,0.0004495392222971,0.0035167822432188,0.0021796873415924,0.0022668107881104,0.0023043243506053,0.005343008439254,0.0141542116203108,0.0168937051141156,0.007434322549258,0.001873375441208,0.0035454250595564,0.0006275658290406,0.0051303763106119,0.0011650095410264,0.0116635378487639,0.005893909626719,0.0019350774030961,0.0025210810151417,0.0058077144502015,0.0131185270425777,0.0108906449497912,0.0022471125186289,0.0049710044019643,0.0099851131040993,0.0018117833475614,0.0065312733353666,0.0007447864945382,0.0027323355928661,0.0,0.0076349978449602,0.0045692509758218,0.0206892250624337,0.0035187813142575,0.0011189998456551,0.0135201769361509,0.0033134358849582,0.0013445119079223,0.0014184045735805,0.0041585632308098,0.0096635076136726,0.0019432279899212,0.0043451272501551,0.0018486756721793,0.0026712632657952,0.0020502306509482,0.0067206928731884,0.0025530556885272,0.002064654806686,0.0034817433973156,0.0018727123116647,0.0014553216260793
2020-05-15,0.0002219755826859,0.0035337997165121,0.0021174904712928,0.0023064961171216,0.0023751792498244,0.005126829883897,0.0134746224451306,0.0166311192362381,0.0071182444686253,0.0018799449428458,0.0035018045201751,0.0008544352959453,0.0049873455411642,0.001158285737109,0.0120517545502025,0.0058532406966784,0.0017953054986794,0.0025254807450921,0.0056520149867495,0.0130372094969623,0.0109258351977031,0.0023714140995533,0.0049076833628618,0.0107294701563802,0.0018710551414529,0.0066158656534073,0.0004928941099153,0.0027040592257983,0.0,0.0074340965064307,0.0045422781271837,0.020048016634334,0.0034841198997955,0.0012630612010563,0.0131324614112146,0.0032545935337681,0.0013544825706205,0.0013588453487091,0.0041908949677068,0.0101324608158742,0.0019285780197471,0.0036527456471447,0.0017743446272432,0.0027709400067731,0.0019993921847758,0.0066833414509992,0.0028401619944248,0.0020549074064333,0.0034489525293309,0.0020225003160156,0.0017267843438219
2020-05-16,0.0,0.0036538899925098,0.0019912505656961,0.0022506210440145,0.0024001875542545,0.0051558564231738,0.0134326696996257,0.0161756503219918,0.0069066061909109,0.0018913564894971,0.0034254033523182,0.000925616434834,0.0050009870369151,0.0012179295198163,0.0121248714493639,0.0058701362744075,0.001836275322829,0.0024660047214968,0.0056029432548131,0.0130778253986934,0.010930980231206,0.0022935253778583,0.0048367621312796,0.0108347562939421,0.0019419243256364,0.0065410806733283,0.0,0.0025861718082225,0.0,0.0072921730675741,0.004588503046766,0.0199713131064914,0.0034694345681844,0.0011441647597254,0.0130195236303562,0.0032389049373468,0.0012517029972752,0.0013191564727221,0.0041658134229913,0.0099649381804761,0.0018236746122388,0.0036271309394269,0.0018438035032266,0.0027695383060632,0.0019771984373754,0.0067496948567836,0.0028397139251156,0.0020224498936289,0.0036439046067249,0.0020163548784586,0.0017267843438219
2020-05-17,0.0,0.0036774260616456,0.0021260592689164,0.0022779043280182,0.0024111192170121,0.0051509964351335,0.0131537825806138,0.0159324262809165,0.0069872585285655,0.0018924400925494,0.0034923088246117,0.0008453951581913,0.0049551326299181,0.0011583551357073,0.0120931621379516,0.0059073567418655,0.0018027869312724,0.0024852236701303,0.0055256388736407,0.0129459399062953,0.0107474436023548,0.0023793998878936,0.0047564319932636,0.0109676793167039,0.0019782692866131,0.0067226197595529,0.0,0.0026702394783195,0.0,0.0072326424163394,0.0047048916227299,0.0202737960852804,0.0034459585055121,0.0013698108899965,0.0129884095439844,0.0032499844674013,0.0013264290998137,0.0012379407495944,0.0041506842152794,0.0097437653069286,0.0018594785195796,0.0028870443883074,0.0018746949005837,0.0028153905337389,0.0019568226291423,0.0068841293107848,0.002985230962606,0.0019732890012712,0.0036851397627765,0.0020109484973745,0.0014362313289927
2020-05-18,0.000218229431876,0.0036863636655556,0.002157829839704,0.0023159388890964,0.0024652591276563,0.0050517591917185,0.0126942543240018,0.0155777261020679,0.0069516150143249,0.0018729006970106,0.0033854545454545,0.000757939415376,0.0049143430810583,0.0008552958727001,0.0119565349065404,0.0058102875718696,0.0014980728674278,0.0025062656641604,0.0054423835673975,0.0127005724466362,0.0106963735864786,0.0021236909524023,0.0046733894737785,0.01167840305186,0.0020321569468778,0.0064355028624791,0.0002433879604088,0.0027011073303849,0.0,0.0071925197794293,0.0044728899232699,0.0199871371203882,0.0035307742281727,0.0012806508719725,0.0128429257057376,0.0031868752905139,0.0012833524857615,0.0012000603045379,0.0042108737680954,0.0092839915977282,0.0019014755631032,0.0028483266081177,0.0019910383001155,0.0028293987626836,0.0019657178801698,0.0068988482615336,0.0031078421216202,0.001936635492119,0.0038740607893472,0.0021457456466122,0.0011420957456933
2020-05-19,0.0002161227577263,0.0036610049046044,0.002246725988116,0.0022706693598941,0.0025151379789557,0.0049633911368015,0.0124060380125894,0.0154335561796357,0.0068718641728604,0.0018626009510822,0.0033420271607158,0.0006728636578862,0.0046808134820274,0.0006526124273227,0.0118987749916384,0.0059624072988725,0.0013810962451445,0.0024458746084885,0.0053061368156139,0.0124943870678042,0.0107600267668983,0.0022956030372594,0.0044953310911957,0.0119854339132352,0.0020660913789246,0.0059882634036129,0.0002426006792819,0.0026943461546695,0.0,0.0073573127229488,0.0049761146496815,0.019495875131911,0.0034828701069837,0.0015235405596224,0.0125131405924347,0.0031878701980497,0.0012091297578427,0.0011086540939299,0.0041510300270332,0.00939363689882,0.0019366205075559,0.0035523978685612,0.0020708429336003,0.0028863640155496,0.0019152017190103,0.0069436960723035,0.0029244266584577,0.0018632884486335,0.0039365735552833,0.0019637524035511,0.0011340011340011
2020-05-20,0.0002150845999426,0.003618095520243,0.0021078106093134,0.0022904874277433,0.0026022547135121,0.004878160498351,0.0119736365222761,0.015258274202352,0.0066646686931826,0.0019377138276006,0.0032302246571443,0.0005931784478497,0.0046343033839158,0.0005902723122934,0.0117155471837029,0.0058959521757568,0.0012833858570878,0.0023668639053254,0.0052935786589311,0.0123073490862444,0.0103499568888918,0.0023569351194144,0.0043956668473604,0.0124909581694042,0.0020750023249325,0.0062670785315433,0.00048,0.0026974975242562,0.0,0.0071414898473046,0.0047810770005032,0.0193124894644281,0.0033881565410625,0.001760305119554,0.0122200653617942,0.0031877269231652,0.0012633098718642,0.0011022796334473,0.0040526106352231,0.0090840080971659,0.0018819458070961,0.00390717499408,0.0021052128891559,0.0029132923703235,0.0019333085869834,0.0071908249077022,0.0025889639067973,0.0016958886524103,0.0042289857903779,0.001900064683053,0.0014092446448703
