time_value,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2021-05-31,3.1428571,48.5714286,29.5714286,62.5714286,157.1428571,73.1428571,17.5714286,6.7142857,7.0,313.5714286,112.4285714,39.7142857,18.0,12.5714286,107.7142857,69.0,18.4285714,105.5714286,59.4285714,31.2857143,45.5714286,10.2857143,116.0,36.5714286,56.0,26.8571429,18.1428571,75.2857143,4.1428571,6.7142857,6.4285714,53.7142857,17.5714286,25.8571429,125.0,120.4285714,25.7142857,29.1428571,130.1428571,3.5714286,26.2857143,3.8571429,48.0,221.8571429,25.4285714,47.7142857,2.1428571,56.7142857,48.4285714,24.1428571,8.4285714
2021-06-01,2.7142857,45.5714286,27.4285714,62.5714286,154.0,69.0,17.2857143,7.0,6.2857143,298.5714286,108.1428571,5.0,15.7142857,11.5714286,103.2857143,65.4285714,17.0,102.5714286,58.0,26.4285714,44.8571429,10.8571429,105.0,32.1428571,53.7142857,27.2857143,17.5714286,69.2857143,3.2857143,5.7142857,6.0,49.7142857,17.2857143,27.5714286,121.2857143,113.4285714,24.0,27.4285714,120.8571429,3.7142857,23.7142857,3.5714286,43.4285714,214.4285714,24.5714286,45.7142857,1.5714286,51.8571429,45.8571429,23.0,9.2857143
2021-06-02,2.6666667,43.8571429,26.1904762,60.3809524,153.9047619,66.3809524,17.1428571,6.8571429,6.1904762,290.4285714,106.3333333,4.6666667,14.9047619,11.3333333,100.0952381,62.4761905,16.4761905,100.2857143,54.2380952,25.1904762,43.4761905,9.8095238,98.7619048,30.4285714,54.3809524,28.1428571,17.5238095,67.7619048,3.1904762,5.7619048,5.2380952,48.5238095,16.5238095,26.7142857,116.2857143,105.5238095,24.5238095,26.3809524,113.5714286,3.3809524,22.9047619,3.5714286,41.952381,210.3809524,23.9047619,43.5714286,1.4285714,49.8571429,43.4285714,22.4285714,9.3333333
2021-06-03,2.6190476,42.1428571,24.952381,58.1904762,153.8095238,63.7619048,17.0,6.7142857,6.0952381,282.2857143,104.5238095,4.3333333,14.0952381,11.0952381,96.9047619,59.5238095,15.952381,98.0,50.4761905,23.952381,42.0952381,8.7619048,92.5238095,28.7142857,55.047619,29.0,17.4761905,66.2380952,3.0952381,5.8095238,4.4761905,47.3333333,15.7619048,25.8571429,111.2857143,97.6190476,25.047619,25.3333333,106.2857143,3.047619,22.0952381,3.5714286,40.4761905,206.3333333,23.2380952,41.4285714,1.2857143,47.8571429,41.0,21.8571429,9.3809524
2021-06-04,2.5714286,40.4285714,23.7142857,56.0,153.7142857,61.1428571,16.8571429,6.5714286,6.0,274.1428571,102.7142857,4.0,13.2857143,10.8571429,93.7142857,56.5714286,15.4285714,95.7142857,46.7142857,22.7142857,40.7142857,7.7142857,86.2857143,27.0,55.7142857,29.8571429,17.4285714,64.7142857,3.0,5.8571429,3.7142857,46.1428571,15.0,25.0,106.2857143,89.7142857,25.5714286,24.2857143,99.0,2.7142857,21.2857143,3.5714286,39.0,202.2857143,22.5714286,39.2857143,1.1428571,45.8571429,38.5714286,21.2857143,9.4285714
2021-06-05,3.2857143,39.5714286,23.0,53.7142857,152.4285714,55.0,15.0,7.5714286,5.1428571,257.0,97.1428571,3.4285714,12.8571429,9.1428571,88.1428571,52.7142857,14.0,94.5714286,46.2857143,21.2857143,39.0,6.8571429,80.1428571,26.7142857,53.1428571,30.1428571,16.1428571,63.4285714,3.8571429,5.4285714,4.0,45.1428571,14.2857143,25.0,96.2857143,83.1428571,23.1428571,25.1428571,94.4285714,2.2857143,19.1428571,3.2857143,35.8571429,186.4285714,20.7142857,34.5714286,0.8571429,47.7142857,37.5714286,17.8571429,9.1428571
2021-06-06,3.4285714,37.1428571,25.4285714,54.1428571,153.2857143,64.0,15.7142857,7.7142857,5.5714286,258.0,95.4285714,3.1428571,13.1428571,10.4285714,88.7142857,52.2857143,14.2857143,95.1428571,44.2857143,20.4285714,41.0,6.7142857,76.8571429,27.0,56.8571429,29.8571429,17.2857143,62.8571429,4.0,5.4285714,3.8571429,43.5714286,14.7142857,26.4285714,96.8571429,81.2857143,21.5714286,25.8571429,92.4285714,2.4285714,19.8571429,3.4285714,36.1428571,222.2857143,21.8571429,34.8571429,0.8571429,51.5714286,36.7142857,17.7142857,10.7142857
2021-06-07,2.8571429,33.7142857,25.4285714,53.7142857,155.2857143,63.0,14.7142857,6.7142857,5.8571429,255.2857143,94.2857143,3.0,12.7142857,10.5714286,88.8571429,49.2857143,14.0,96.0,43.0,18.1428571,38.1428571,6.7142857,74.2857143,25.2857143,60.1428571,30.4285714,16.8571429,61.5714286,4.1428571,5.2857143,4.2857143,43.4285714,14.7142857,28.8571429,93.0,76.8571429,22.2857143,24.5714286,89.8571429,2.4285714,18.0,3.7142857,35.0,220.8571429,23.2857143,32.7142857,0.8571429,56.8571429,36.5714286,16.8571429,10.5714286
2021-06-08,2.8571429,35.4285714,29.0,52.4285714,158.2857143,64.4285714,14.2857143,5.8571429,5.1428571,260.0,101.1428571,2.2857143,13.7142857,11.4285714,84.4285714,47.8571429,14.8571429,100.8571429,42.2857143,19.0,36.0,6.0,73.1428571,25.8571429,61.5714286,31.4285714,15.1428571,59.4285714,5.0,5.5714286,3.8571429,43.0,14.1428571,28.0,94.7142857,73.0,22.0,24.2857143,88.8571429,2.0,18.7142857,3.7142857,36.7142857,218.5714286,23.8571429,31.4285714,0.8571429,57.5714286,37.7142857,16.5714286,10.0
2021-06-09,2.6190476,33.8095238,29.0952381,52.0952381,154.4285714,59.0952381,13.5238095,5.6666667,4.5714286,255.952381,102.5238095,2.1904762,13.5238095,11.0952381,80.4761905,46.8571429,14.0952381,101.8571429,42.0952381,18.5714286,35.1428571,5.952381,70.4285714,25.2380952,63.4761905,32.2857143,14.2380952,57.1428571,4.6190476,5.2857143,3.6666667,41.6666667,13.7619048,27.5238095,91.3333333,70.047619,21.2857143,23.5714286,85.1904762,1.952381,17.0952381,3.8571429,34.6666667,209.8571429,24.4285714,30.1428571,0.7619048,54.0952381,35.9047619,16.3809524,9.6666667
2021-06-10,2.3809524,32.1904762,29.1904762,51.7619048,150.5714286,53.7619048,12.7619048,5.4761905,4.0,251.9047619,103.9047619,2.0952381,13.3333333,10.7619048,76.5238095,45.8571429,13.3333333,102.8571429,41.9047619,18.1428571,34.2857143,5.9047619,67.7142857,24.6190476,65.3809524,33.1428571,13.3333333,54.8571429,4.2380952,5.0,3.4761905,40.3333333,13.3809524,27.047619,87.952381,67.0952381,20.5714286,22.8571429,81.5238095,1.9047619,15.4761905,4.0,32.6190476,201.1428571,25.0,28.8571429,0.6666667,50.6190476,34.0952381,16.1904762,9.3333333
2021-06-11,2.1428571,30.5714286,29.2857143,51.4285714,146.7142857,48.4285714,12.0,5.2857143,3.4285714,247.8571429,105.2857143,2.0,13.1428571,10.4285714,72.5714286,44.8571429,12.5714286,103.8571429,41.7142857,17.7142857,33.4285714,5.8571429,65.0,24.0,67.2857143,34.0,12.4285714,52.5714286,3.8571429,4.7142857,3.2857143,39.0,13.0,26.5714286,84.5714286,64.1428571,19.8571429,22.1428571,77.8571429,1.8571429,13.8571429,4.1428571,30.5714286,192.4285714,25.5714286,27.5714286,0.5714286,47.1428571,32.2857143,16.0,9.0
2021-06-12,1.8571429,30.8571429,27.5714286,50.8571429,141.1428571,43.7142857,10.5714286,5.2857143,3.1428571,239.4285714,96.8571429,2.4285714,13.7142857,9.0,66.7142857,43.2857143,13.1428571,103.1428571,40.7142857,15.5714286,28.0,5.2857143,60.7142857,22.4285714,65.0,34.0,10.4285714,52.0,3.2857143,5.2857143,3.2857143,37.7142857,13.2857143,25.8571429,79.7142857,60.2857143,19.5714286,20.2857143,74.2857143,2.0,14.0,3.8571429,31.0,173.2857143,25.5714286,27.5714286,0.5714286,40.7142857,29.8571429,14.7142857,8.2857143
2021-06-13,2.0,30.8571429,29.1428571,50.5714286,139.2857143,40.5714286,10.8571429,5.4285714,2.7142857,247.4285714,98.1428571,2.7142857,13.8571429,9.7142857,64.5714286,43.4285714,15.7142857,101.8571429,42.0,16.4285714,30.8571429,5.7142857,57.1428571,21.0,71.4285714,34.4285714,11.4285714,51.2857143,3.2857143,5.1428571,3.1428571,35.4285714,12.5714286,25.4285714,77.8571429,76.1428571,21.5714286,21.4285714,72.8571429,2.0,15.4285714,3.7142857,32.1428571,222.5714286,28.0,29.5714286,0.4285714,45.2857143,29.4285714,16.1428571,8.7142857
2021-06-14,1.8571429,30.4285714,30.4285714,51.2857143,138.0,38.2857143,9.7142857,5.7142857,2.7142857,250.5714286,92.5714286,3.0,15.2857143,9.5714286,63.2857143,44.1428571,16.5714286,101.7142857,41.5714286,16.0,32.1428571,5.8571429,54.2857143,19.5714286,73.5714286,34.1428571,11.1428571,51.5714286,3.4285714,5.4285714,3.0,33.4285714,13.1428571,23.7142857,84.7142857,72.7142857,21.0,22.5714286,69.1428571,1.7142857,15.4285714,3.4285714,31.1428571,225.8571429,25.4285714,28.7142857,0.4285714,42.1428571,27.0,16.1428571,8.4285714
2021-06-15,2.2857143,29.4285714,28.5714286,52.7142857,134.8571429,49.4285714,9.7142857,5.4285714,2.2857143,246.1428571,97.0,3.5714286,14.5714286,10.0,62.0,45.1428571,17.0,97.1428571,41.2857143,13.8571429,30.7142857,6.2857143,51.1428571,18.4285714,74.8571429,32.0,12.4285714,52.1428571,2.8571429,5.8571429,3.7142857,33.0,13.4285714,25.4285714,82.4285714,70.2857143,21.8571429,22.4285714,65.8571429,1.5714286,13.8571429,3.0,28.1428571,224.0,26.2857143,28.2857143,0.2857143,39.8571429,25.2857143,16.8571429,8.4285714
2021-06-16,2.0,28.5714286,29.8214286,54.0,132.9642857,47.25,9.1071429,5.2857143,2.3214286,243.0357143,95.6428571,3.6071429,14.3928571,9.7142857,60.2857143,42.6428571,16.6785714,98.0714286,40.1428571,13.75,28.9285714,6.0,48.0357143,17.6071429,73.75,31.6785714,12.25,51.25,2.8928571,6.2142857,3.3928571,32.25,13.5,27.1785714,77.6785714,67.1428571,21.25,23.75,62.25,1.6785714,13.8571429,2.75,26.5,208.1428571,26.25,27.4285714,0.3571429,37.9642857,24.0357143,15.5357143,8.1785714
2021-06-17,1.7142857,27.7142857,31.0714286,55.2857143,131.0714286,45.0714286,8.5,5.1428571,2.3571429,239.9285714,94.2857143,3.6428571,14.2142857,9.4285714,58.5714286,40.1428571,16.3571429,99.0,39.0,13.6428571,27.1428571,5.7142857,44.9285714,16.7857143,72.6428571,31.3571429,12.0714286,50.3571429,2.9285714,6.5714286,3.0714286,31.5,13.5714286,28.9285714,72.9285714,64.0,20.6428571,25.0714286,58.6428571,1.7857143,13.8571429,2.5,24.8571429,192.2857143,26.2142857,26.5714286,0.4285714,36.0714286,22.7857143,14.2142857,7.9285714
2021-06-18,1.4285714,26.8571429,32.3214286,56.5714286,129.1785714,42.8928571,7.8928571,5.0,2.3928571,236.8214286,92.9285714,3.6785714,14.0357143,9.1428571,56.8571429,37.6428571,16.0357143,99.9285714,37.8571429,13.5357143,25.3571429,5.4285714,41.8214286,15.9642857,71.5357143,31.0357143,11.8928571,49.4642857,2.9642857,6.9285714,2.75,30.75,13.6428571,30.6785714,68.1785714,60.8571429,20.0357143,26.3928571,55.0357143,1.8928571,13.8571429,2.25,23.2142857,176.4285714,26.1785714,25.7142857,0.5,34.1785714,21.5357143,12.8928571,7.6785714
2021-06-19,1.1428571,26.0,33.5714286,57.8571429,127.2857143,40.7142857,7.2857143,4.8571429,2.4285714,233.7142857,91.5714286,3.7142857,13.8571429,8.8571429,55.1428571,35.1428571,15.7142857,100.8571429,36.7142857,13.4285714,23.5714286,5.1428571,38.7142857,15.1428571,70.4285714,30.7142857,11.7142857,48.5714286,3.0,7.2857143,2.4285714,30.0,13.7142857,32.4285714,63.4285714,57.7142857,19.4285714,27.7142857,51.4285714,2.0,13.8571429,2.0,21.5714286,160.5714286,26.1428571,24.8571429,0.5714286,32.2857143,20.2857143,11.5714286,7.4285714
2021-06-20,1.2380952,24.7142857,36.9047619,59.7142857,129.1428571,40.5714286,7.5238095,4.6190476,2.4761905,237.9047619,89.7619048,3.9047619,13.2380952,9.2380952,52.7142857,33.6666667,17.047619,99.3809524,37.1428571,13.6666667,22.5238095,4.7142857,37.6666667,14.9047619,74.4761905,31.3809524,12.3333333,47.4285714,3.047619,6.6666667,2.1428571,31.047619,13.1428571,33.8095238,62.952381,60.1428571,20.2857143,27.0952381,48.4761905,2.0,13.6190476,2.047619,21.047619,171.3809524,27.3809524,24.5238095,0.7142857,34.4285714,19.9047619,11.1428571,6.6666667
2021-06-21,1.3333333,23.4285714,40.2380952,61.5714286,131.0,40.4285714,7.7619048,4.3809524,2.5238095,242.0952381,87.952381,4.0952381,12.6190476,9.6190476,50.2857143,32.1904762,18.3809524,97.9047619,37.5714286,13.9047619,21.4761905,4.2857143,36.6190476,14.6666667,78.5238095,32.047619,12.952381,46.2857143,3.0952381,6.047619,1.8571429,32.0952381,12.5714286,35.1904762,62.4761905,62.5714286,21.1428571,26.4761905,45.5238095,2.0,13.3809524,2.0952381,20.5238095,182.1904762,28.6190476,24.1904762,0.8571429,36.5714286,19.5238095,10.7142857,5.9047619
2021-06-22,1.4285714,22.1428571,43.5714286,63.4285714,132.8571429,40.2857143,8.0,4.1428571,2.5714286,246.2857143,86.1428571,4.2857143,12.0,10.0,47.8571429,30.7142857,19.7142857,96.4285714,38.0,14.1428571,20.4285714,3.8571429,35.5714286,14.4285714,82.5714286,32.7142857,13.5714286,45.1428571,3.1428571,5.4285714,1.5714286,33.1428571,12.0,36.5714286,62.0,65.0,22.0,25.8571429,42.5714286,2.0,13.1428571,2.1428571,20.0,193.0,29.8571429,23.8571429,1.0,38.7142857,19.1428571,10.2857143,5.1428571
2021-06-23,1.5357143,22.7857143,43.8571429,62.75,135.6785714,39.9642857,7.9642857,4.1428571,2.3928571,244.0714286,81.2857143,4.1428571,11.8214286,10.1071429,46.2142857,29.8571429,18.5714286,88.8571429,39.3928571,13.75,19.2142857,3.6785714,34.1785714,14.2857143,81.25,32.2142857,12.8928571,44.1071429,2.9642857,5.0714286,1.5357143,32.9642857,11.75,38.9642857,60.6785714,61.2142857,23.2857143,24.1071429,42.7857143,1.6428571,12.7857143,2.3214286,20.6071429,182.9285714,28.5714286,24.1071429,1.0,38.4642857,18.6428571,9.6428571,5.1785714
2021-06-24,1.6428571,23.4285714,44.1428571,62.0714286,138.5,39.6428571,7.9285714,4.1428571,2.2142857,241.8571429,76.4285714,4.0,11.6428571,10.2142857,44.5714286,29.0,17.4285714,81.2857143,40.7857143,13.3571429,18.0,3.5,32.7857143,14.1428571,79.9285714,31.7142857,12.2142857,43.0714286,2.7857143,4.7142857,1.5,32.7857143,11.5,41.3571429,59.3571429,57.4285714,24.5714286,22.3571429,43.0,1.2857143,12.4285714,2.5,21.2142857,172.8571429,27.2857143,24.3571429,1.0,38.2142857,18.1428571,9.0,5.2142857
2021-06-25,1.75,24.0714286,44.4285714,61.3928571,141.3214286,39.3214286,7.8928571,4.1428571,2.0357143,239.6428571,71.5714286,3.8571429,11.4642857,10.3214286,42.9285714,28.1428571,16.2857143,73.7142857,42.1785714,12.9642857,16.7857143,3.3214286,31.3928571,14.0,78.6071429,31.2142857,11.5357143,42.0357143,2.6071429,4.3571429,1.4642857,32.6071429,11.25,43.75,58.0357143,53.6428571,25.8571429,20.6071429,43.2142857,0.9285714,12.0714286,2.6785714,21.8214286,162.7857143,26.0,24.6071429,1.0,37.9642857,17.6428571,8.3571429,5.25
2021-06-26,1.8571429,24.7142857,44.7142857,60.7142857,144.1428571,39.0,7.8571429,4.1428571,1.8571429,237.4285714,66.7142857,3.7142857,11.2857143,10.4285714,41.2857143,27.2857143,15.1428571,66.1428571,43.5714286,12.5714286,15.5714286,3.1428571,30.0,13.8571429,77.2857143,30.7142857,10.8571429,41.0,2.4285714,4.0,1.4285714,32.4285714,11.0,46.1428571,56.7142857,49.8571429,27.1428571,18.8571429,43.4285714,0.5714286,11.7142857,2.8571429,22.4285714,152.7142857,24.7142857,24.8571429,1.0,37.7142857,17.1428571,7.7142857,5.2857143
2021-06-27,1.9047619,26.047619,47.047619,61.4761905,148.7619048,40.0,7.952381,4.2380952,1.6666667,247.2380952,66.952381,3.6190476,11.7619048,10.6190476,42.9047619,28.8095238,15.4285714,70.1428571,43.1904762,12.7619048,16.2857143,3.3333333,29.8571429,13.6666667,81.952381,30.5714286,10.3333333,42.2857143,2.3333333,4.1904762,1.3333333,31.8095238,11.6190476,48.1904762,56.2857143,52.2857143,28.2857143,18.952381,43.6666667,0.6666667,11.8095238,3.2857143,23.1428571,168.0952381,28.0,25.3809524,1.0,36.8095238,16.7619048,8.1428571,6.1428571
2021-06-28,1.952381,27.3809524,49.3809524,62.2380952,153.3809524,41.0,8.047619,4.3333333,1.4761905,257.047619,67.1904762,3.5238095,12.2380952,10.8095238,44.5238095,30.3333333,15.7142857,74.1428571,42.8095238,12.952381,17.0,3.5238095,29.7142857,13.4761905,86.6190476,30.4285714,9.8095238,43.5714286,2.2380952,4.3809524,1.2380952,31.1904762,12.2380952,50.2380952,55.8571429,54.7142857,29.4285714,19.047619,43.9047619,0.7619048,11.9047619,3.7142857,23.8571429,183.4761905,31.2857143,25.9047619,1.0,35.9047619,16.3809524,8.5714286,7.0
2021-06-29,2.0,28.7142857,51.7142857,63.0,158.0,42.0,8.1428571,4.4285714,1.2857143,266.8571429,67.4285714,3.4285714,12.7142857,11.0,46.1428571,31.8571429,16.0,78.1428571,42.4285714,13.1428571,17.7142857,3.7142857,29.5714286,13.2857143,91.2857143,30.2857143,9.2857143,44.8571429,2.1428571,4.5714286,1.1428571,30.5714286,12.8571429,52.2857143,55.4285714,57.1428571,30.5714286,19.1428571,44.1428571,0.8571429,12.0,4.1428571,24.5714286,198.8571429,34.5714286,26.4285714,1.0,35.0,16.0,9.0,7.8571429
2021-06-30,1.9285714,29.75,51.75,63.5357143,159.6785714,42.25,7.6071429,4.5357143,1.25,270.25,72.1428571,3.3571429,12.5714286,10.0357143,46.2142857,31.8214286,15.6428571,75.75,43.1071429,12.6785714,16.7857143,3.7857143,29.8571429,13.2142857,91.3214286,29.9642857,9.3571429,44.8928571,2.0357143,4.8214286,1.25,30.1428571,12.3928571,52.25,54.2857143,53.7142857,30.4642857,17.6071429,42.75,0.9642857,11.9285714,4.0357143,23.7857143,191.6071429,35.1428571,25.6071429,1.0357143,32.9285714,15.8214286,8.4285714,7.9642857
2021-07-01,1.8571429,30.7857143,51.7857143,64.0714286,161.3571429,42.5,7.0714286,4.6428571,1.2142857,273.6428571,76.8571429,3.2857143,12.4285714,9.0714286,46.2857143,31.7857143,15.2857143,73.3571429,43.7857143,12.2142857,15.8571429,3.8571429,30.1428571,13.1428571,91.3571429,29.6428571,9.4285714,44.9285714,1.9285714,5.0714286,1.3571429,29.7142857,11.9285714,52.2142857,53.1428571,50.2857143,30.3571429,16.0714286,41.3571429,1.0714286,11.8571429,3.9285714,23.0,184.3571429,35.7142857,24.7857143,1.0714286,30.8571429,15.6428571,7.8571429,8.0714286
2021-07-02,1.7857143,31.8214286,51.8214286,64.6071429,163.0357143,42.75,6.5357143,4.75,1.1785714,277.0357143,81.5714286,3.2142857,12.2857143,8.1071429,46.3571429,31.75,14.9285714,70.9642857,44.4642857,11.75,14.9285714,3.9285714,30.4285714,13.0714286,91.3928571,29.3214286,9.5,44.9642857,1.8214286,5.3214286,1.4642857,29.2857143,11.4642857,52.1785714,52.0,46.8571429,30.25,14.5357143,39.9642857,1.1785714,11.7857143,3.8214286,22.2142857,177.1071429,36.2857143,23.9642857,1.1071429,28.7857143,15.4642857,7.2857143,8.1785714
2021-07-03,1.7142857,32.8571429,51.8571429,65.1428571,164.7142857,43.0,6.0,4.8571429,1.1428571,280.4285714,86.2857143,3.1428571,12.1428571,7.1428571,46.4285714,31.7142857,14.5714286,68.5714286,45.1428571,11.2857143,14.0,4.0,30.7142857,13.0,91.4285714,29.0,9.5714286,45.0,1.7142857,5.5714286,1.5714286,28.8571429,11.0,52.1428571,50.8571429,43.4285714,30.1428571,13.0,38.5714286,1.2857143,11.7142857,3.7142857,21.4285714,169.8571429,36.8571429,23.1428571,1.1428571,26.7142857,15.2857143,6.7142857,8.2857143
2021-07-04,2.2380952,35.2857143,54.2857143,64.6666667,169.4761905,43.7142857,6.0952381,4.7142857,1.2857143,299.7619048,85.9047619,4.1904762,11.6666667,7.0952381,46.1904762,31.3809524,15.2857143,69.4761905,46.8571429,10.6190476,15.047619,3.952381,30.0952381,13.4761905,97.0952381,29.8095238,9.4761905,44.6190476,1.6666667,5.7619048,1.6190476,29.0,11.5238095,56.8571429,52.0952381,39.6190476,33.2857143,12.7619048,38.5714286,1.2380952,12.9047619,3.7619048,22.6190476,192.5238095,36.8095238,23.1904762,1.0952381,29.7619048,14.7619048,6.6190476,7.9047619
2021-07-05,2.7619048,37.7142857,56.7142857,64.1904762,174.2380952,44.4285714,6.1904762,4.5714286,1.4285714,319.0952381,85.5238095,5.2380952,11.1904762,7.047619,45.952381,31.047619,16.0,70.3809524,48.5714286,9.952381,16.0952381,3.9047619,29.4761905,13.952381,102.7619048,30.6190476,9.3809524,44.2380952,1.6190476,5.952381,1.6666667,29.1428571,12.047619,61.5714286,53.3333333,35.8095238,36.4285714,12.5238095,38.5714286,1.1904762,14.0952381,3.8095238,23.8095238,215.1904762,36.7619048,23.2380952,1.047619,32.8095238,14.2380952,6.5238095,7.5238095
2021-07-06,3.2857143,40.1428571,59.1428571,63.7142857,179.0,45.1428571,6.2857143,4.4285714,1.5714286,338.4285714,85.1428571,6.2857143,10.7142857,7.0,45.7142857,30.7142857,16.7142857,71.2857143,50.2857143,9.2857143,17.1428571,3.8571429,28.8571429,14.4285714,108.4285714,31.4285714,9.2857143,43.8571429,1.5714286,6.1428571,1.7142857,29.2857143,12.5714286,66.2857143,54.5714286,32.0,39.5714286,12.2857143,38.5714286,1.1428571,15.2857143,3.8571429,25.0,237.8571429,36.7142857,23.2857143,1.0,35.8571429,13.7142857,6.4285714,7.1428571
2021-07-07,3.7142857,41.1428571,62.9285714,62.2857143,182.7142857,45.5357143,6.0,3.7857143,1.8571429,352.8928571,93.8571429,6.3928571,11.3928571,7.0357143,46.3214286,32.5714286,17.5,70.2857143,53.9642857,10.4642857,16.9642857,3.7857143,28.75,14.5714286,108.9285714,32.2142857,9.5,43.8571429,1.6428571,6.3214286,1.9642857,30.5357143,13.1428571,67.75,53.7857143,33.1428571,41.8571429,11.8928571,37.75,1.2857143,16.4285714,3.7857143,25.8571429,231.9285714,35.6071429,23.5714286,0.9285714,35.3214286,13.8214286,6.6785714,7.2142857
2021-07-08,4.1428571,42.1428571,66.7142857,60.8571429,186.4285714,45.9285714,5.7142857,3.1428571,2.1428571,367.3571429,102.5714286,6.5,12.0714286,7.0714286,46.9285714,34.4285714,18.2857143,69.2857143,57.6428571,11.6428571,16.7857143,3.7142857,28.6428571,14.7142857,109.4285714,33.0,9.7142857,43.8571429,1.7142857,6.5,2.2142857,31.7857143,13.7142857,69.2142857,53.0,34.2857143,44.1428571,11.5,36.9285714,1.4285714,17.5714286,3.7142857,26.7142857,226.0,34.5,23.8571429,0.8571429,34.7857143,13.9285714,6.9285714,7.2857143
2021-07-09,4.5714286,43.1428571,70.5,59.4285714,190.1428571,46.3214286,5.4285714,2.5,2.4285714,381.8214286,111.2857143,6.6071429,12.75,7.1071429,47.5357143,36.2857143,19.0714286,68.2857143,61.3214286,12.8214286,16.6071429,3.6428571,28.5357143,14.8571429,109.9285714,33.7857143,9.9285714,43.8571429,1.7857143,6.6785714,2.4642857,33.0357143,14.2857143,70.6785714,52.2142857,35.4285714,46.4285714,11.1071429,36.1071429,1.5714286,18.7142857,3.6428571,27.5714286,220.0714286,33.3928571,24.1428571,0.7857143,34.25,14.0357143,7.1785714,7.3571429
2021-07-10,5.0,44.1428571,74.2857143,58.0,193.8571429,46.7142857,5.1428571,1.8571429,2.7142857,396.2857143,120.0,6.7142857,13.4285714,7.1428571,48.1428571,38.1428571,19.8571429,67.2857143,65.0,14.0,16.4285714,3.5714286,28.4285714,15.0,110.4285714,34.5714286,10.1428571,43.8571429,1.8571429,6.8571429,2.7142857,34.2857143,14.8571429,72.1428571,51.4285714,36.5714286,48.7142857,10.7142857,35.2857143,1.7142857,19.8571429,3.5714286,28.4285714,214.1428571,32.2857143,24.4285714,0.7142857,33.7142857,14.1428571,7.4285714,7.4285714
2021-07-11,5.4285714,45.8095238,81.7142857,61.9047619,205.5238095,47.952381,6.047619,1.952381,2.7619048,438.0952381,119.7142857,6.5714286,13.3809524,8.4285714,52.2380952,39.8095238,23.4285714,90.3333333,69.5714286,14.4761905,16.5238095,3.9047619,29.5238095,15.4285714,122.8095238,37.0,11.8095238,43.6666667,1.8571429,7.8095238,2.9047619,34.4285714,14.7142857,77.6190476,50.7619048,44.2380952,53.047619,11.9047619,33.5238095,1.6666667,22.7142857,3.8571429,30.952381,258.3333333,33.5714286,25.1904762,0.6666667,35.3333333,15.6190476,7.952381,7.7142857
2021-07-12,5.8571429,47.4761905,89.1428571,65.8095238,217.1904762,49.1904762,6.952381,2.047619,2.8095238,479.9047619,119.4285714,6.4285714,13.3333333,9.7142857,56.3333333,41.4761905,27.0,113.3809524,74.1428571,14.952381,16.6190476,4.2380952,30.6190476,15.8571429,135.1904762,39.4285714,13.4761905,43.4761905,1.8571429,8.7619048,3.0952381,34.5714286,14.5714286,83.0952381,50.0952381,51.9047619,57.3809524,13.0952381,31.7619048,1.6190476,25.5714286,4.1428571,33.4761905,302.5238095,34.8571429,25.952381,0.6190476,36.952381,17.0952381,8.4761905,8.0
2021-07-13,6.2857143,49.1428571,96.5714286,69.7142857,228.8571429,50.4285714,7.8571429,2.1428571,2.8571429,521.7142857,119.1428571,6.2857143,13.2857143,11.0,60.4285714,43.1428571,30.5714286,136.4285714,78.7142857,15.4285714,16.7142857,4.5714286,31.7142857,16.2857143,147.5714286,41.8571429,15.1428571,43.2857143,1.8571429,9.7142857,3.2857143,34.7142857,14.4285714,88.5714286,49.4285714,59.5714286,61.7142857,14.2857143,30.0,1.5714286,28.4285714,4.4285714,36.0,346.7142857,36.1428571,26.7142857,0.5714286,38.5714286,18.5714286,9.0,8.2857143
2021-07-14,6.2857143,54.6428571,95.4642857,73.9285714,237.8571429,48.7142857,7.8571429,2.5,2.7142857,543.0357143,124.0,5.8928571,13.4642857,11.0,61.3928571,43.7142857,31.8571429,130.3214286,83.8214286,15.1071429,16.6785714,10.6785714,32.0,15.7857143,146.5,42.7857143,14.6785714,48.3571429,1.8571429,10.4285714,3.1428571,35.1071429,13.8571429,89.2142857,51.0714286,57.1428571,63.4285714,14.8571429,30.8214286,1.4642857,29.9285714,4.6785714,39.0357143,339.0,36.7142857,27.8571429,0.5,37.7142857,19.4285714,8.5714286,8.9642857
2021-07-15,6.2857143,60.1428571,94.3571429,78.1428571,246.8571429,47.0,7.8571429,2.8571429,2.5714286,564.3571429,128.8571429,5.5,13.6428571,11.0,62.3571429,44.2857143,33.1428571,124.2142857,88.9285714,14.7857143,16.6428571,16.7857143,32.2857143,15.2857143,145.4285714,43.7142857,14.2142857,53.4285714,1.8571429,11.1428571,3.0,35.5,13.2857143,89.8571429,52.7142857,54.7142857,65.1428571,15.4285714,31.6428571,1.3571429,31.4285714,4.9285714,42.0714286,331.2857143,37.2857143,29.0,0.4285714,36.8571429,20.2857143,8.1428571,9.6428571
